item_id,csv_row_number,question,column_used,expected_keys_json,model_name,view_name,rank,cosine_score,is_relevant,rowid,NCT,PubMed ID,Trial name,source_value,candidate_row_json
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,6,0.5010817050933838,1,71,NCT01721772,25399552,CheckMate 066,Investigator-assessed PFS and objective response; tumor PD-L1 expression as a predictive biomarker of OS.,"{""Author"": ""Robert C et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Dacarbazine"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""16.7"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01721772"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""25399552"", ""Secondary endpoint"": ""Investigator-assessed PFS and objective response; tumor PD-L1 expression as a predictive biomarker of OS."", ""Total sample size"": 418, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""CheckMate 066"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Upto"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2015, ""__rowid__"": 71}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,7,0.5002959966659546,1,135,NCT01721772,32997575,CheckMate 066,Investigator-assessed PFS and objective response; tumor PD-L1 expression as a predictive biomarker of OS.,"{""Author"": ""Robert C et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Dacarbazine"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""10.9"", ""Follow-up duration for primary endpoint(s) in months | Overall"": null, ""Follow-up duration for primary endpoint(s) in months | Rx"": ""32"", ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01721772"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""32997575"", ""Secondary endpoint"": ""Investigator-assessed PFS and objective response; tumor PD-L1 expression as a predictive biomarker of OS."", ""Total sample size"": 418, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""CheckMate 066"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2020, ""__rowid__"": 135}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,8,0.4900796711444855,1,72,NCT01721772,30422243,CheckMate 066,Investigator-assessed PFS and objective response; tumor PD-L1 expression as a predictive biomarker of OS.,"{""Author"": ""Ascierto PA et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Dacarbazine"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""38.4"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01721772"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""30422243"", ""Secondary endpoint"": ""Investigator-assessed PFS and objective response; tumor PD-L1 expression as a predictive biomarker of OS."", ""Total sample size"": 418, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""CheckMate 066"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2019, ""__rowid__"": 72}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,9,0.48929765820503235,0,142,NCT00636168,25840693,,OS; distant metastasis–free survival; safety; health-related quality of life.,"{""Author"": ""Eggermont AMM et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Placebo"", ""Control regimen"": ""Placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""17.1"", ""Follow-up duration for primary endpoint(s) in months | Overall"": null, ""Follow-up duration for primary endpoint(s) in months | Rx"": ""26.1"", ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT00636168"", ""Name of ICI"": ""Ipilimumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""25840693"", ""Secondary endpoint"": ""OS; distant metastasis–free survival; safety; health-related quality of life."", ""Total sample size"": 951, ""Treatment regimen"": ""Ipilimumab"", ""Trial name"": null, ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Placebo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2015, ""__rowid__"": 142}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,10,0.4872632324695587,1,67,NCT00636168,27717298,,OS; distant metastasis–free survival; safety; health-related quality of life.,"{""Author"": ""Eggermont AMM et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Placebo"", ""Control regimen"": ""Placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""5.4"", ""Follow-up duration for primary endpoint(s) in months | Overall"": ""5.3"", ""Follow-up duration for primary endpoint(s) in months | Rx"": ""5.3"", ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT00636168"", ""Name of ICI"": ""Ipilimumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""27717298"", ""Secondary endpoint"": ""OS; distant metastasis–free survival; safety; health-related quality of life."", ""Total sample size"": 951, ""Treatment regimen"": ""Ipilimumab"", ""Trial name"": null, ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Placebo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2016, ""__rowid__"": 67}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,11,0.47648632526397705,1,63,NCT01704287,26115796,KEYNOTE-002,ORR; response duration; time from best overall response of complete or partial response until disease progression; safety.,"{""Author"": ""Ribas A et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Investigator's choice chemotherapy"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""10"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""1st and later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01704287"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Co-primary"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""26115796"", ""Secondary endpoint"": ""ORR; response duration; time from best overall response of complete or partial response until disease progression; safety."", ""Total sample size"": 540, ""Treatment regimen"": ""Pembrolizumab 2 mg/kg"", ""Trial name"": ""KEYNOTE-002"", ""Trial phase"": ""Phase 2"", ""Type of combination"": null, ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2015, ""__rowid__"": 63}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,12,0.47540920972824097,1,94,NCT01274338,31880964,E1609,"Safety, tolerability and quality-of-life with adjuvant ipilimumab","{""Author"": ""Tarhini AA et al (1)"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""CTLA-4"", ""Clincal setting in relation to surgery"": ""Adjuvant"", ""Clinical setting"": ""Adjuvant"", ""Control arm"": ""Interferon"", ""Control regimen"": ""High-dose Interferon alfa-2b"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""57.4"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""No"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": null, ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01274338"", ""Name of ICI"": ""Ipilimumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Co-primary"", ""Primary endpoint"": ""OS+RFS"", ""PubMed ID"": ""31880964"", ""Secondary endpoint"": ""Safety, tolerability and quality-of-life with adjuvant ipilimumab"", ""Total sample size"": 1670, ""Treatment regimen"": ""Ipilimumab"", ""Trial name"": ""E1609"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Interferon"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2020, ""__rowid__"": 94}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,13,0.4695588946342468,1,95,NCT02523313,32416781,IMMUNED,OS; time to recurrence; safety; PFS or RFS 2.,"{""Author"": ""Zimmer L et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Placebo"", ""Control regimen"": ""Placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""28.4"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""1st and later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02523313"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""RFS"", ""PubMed ID"": ""32416781"", ""Secondary endpoint"": ""OS; time to recurrence; safety; PFS or RFS 2."", ""Total sample size"": 167, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""IMMUNED"", ""Trial phase"": ""Phase 2"", ""Type of combination"": null, ""Type of control"": ""Placebo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2020, ""__rowid__"": 95}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,14,0.46928200125694275,1,93,NCT01274338,31880964,E1609,"Safety, tolerability and quality-of-life with adjuvant ipilimumab","{""Author"": ""Tarhini AA et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""CTLA-4"", ""Clincal setting in relation to surgery"": ""Adjuvant"", ""Clinical setting"": ""Adjuvant"", ""Control arm"": ""Interferon"", ""Control regimen"": ""High-dose Interferon alfa-2b"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""57.4"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""No"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": null, ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01274338"", ""Name of ICI"": ""Ipilimumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Co-primary"", ""Primary endpoint"": ""OS+RFS"", ""PubMed ID"": ""31880964"", ""Secondary endpoint"": ""Safety, tolerability and quality-of-life with adjuvant ipilimumab"", ""Total sample size"": 1670, ""Treatment regimen"": ""Ipilimumab"", ""Trial name"": ""E1609"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Interferon"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2020, ""__rowid__"": 93}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,15,0.4650188386440277,1,70,NCT02130466,31171878,KEYNOTE-022,ORR; duration of response; time to response; OS.,"{""Author"": ""Ascierto PA et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""BRAFi+MEKi"", ""Control regimen"": ""Dabrafenib+trametinib+placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""9.6"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""1st and later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02130466"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""31171878"", ""Secondary endpoint"": ""ORR; duration of response; time to response; OS."", ""Total sample size"": 120, ""Treatment regimen"": ""Pembrolizumab+Dabrafenib+Trametinib"", ""Trial name"": ""KEYNOTE-022"", ""Trial phase"": ""Phase 2"", ""Type of combination"": ""ICI+BRAFi+MEKi"", ""Type of control"": ""BRAFi+MEKi"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2019, ""__rowid__"": 70}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,16,0.4638400077819824,0,150,NCT02538666,33683919,CheckMate 451,OS in Arm 2 vs Arm 3; PFS,"{""Author"": ""Owonikoko TK et al"", ""Cancer type"": ""Small Cell Lung"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Maintenance"", ""Clinical setting"": ""Maintenance"", ""Control arm"": ""Placebo"", ""Control regimen"": ""Placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""9.1"", ""Follow-up duration for primary endpoint(s) in months | Overall"": null, ""Follow-up duration for primary endpoint(s) in months | Rx"": ""9.9"", ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02538666"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": null, ""PubMed ID"": ""33683919"", ""Secondary endpoint"": ""OS in Arm 2 vs Arm 3; PFS"", ""Total sample size"": 834, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""CheckMate 451"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Placebo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2021, ""__rowid__"": 150}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,17,0.46341022849082947,1,64,NCT01704287,26115796,KEYNOTE-002,ORR; response duration; time from best overall response of complete or partial response until disease progression; safety.,"{""Author"": ""Ribas A et al (1)"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Investigator's choice chemotherapy"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""10"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""1st and later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01704287"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Co-primary"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""26115796"", ""Secondary endpoint"": ""ORR; response duration; time from best overall response of complete or partial response until disease progression; safety."", ""Total sample size"": 540, ""Treatment regimen"": ""Pembrolizumab 10 mg/kg"", ""Trial name"": ""KEYNOTE-002"", ""Trial phase"": ""Phase 2"", ""Type of combination"": null, ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2015, ""__rowid__"": 64}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,18,0.4627961218357086,1,66,NCT01704287,28961465,KEYNOTE-002,ORR; response duration; safety.,"{""Author"": ""Hamid O et al (1)"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Investigator's choice chemotherapy"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""28"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""1st and later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT01704287"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Co-primary"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""28961465"", ""Secondary endpoint"": ""ORR; response duration; safety."", ""Total sample size"": 540, ""Treatment regimen"": ""Pembrolizumab 10 mg/kg"", ""Trial name"": ""KEYNOTE-002"", ""Trial phase"": ""Phase 2"", ""Type of combination"": null, ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2017, ""__rowid__"": 66}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,19,0.4626582860946655,1,104,NCT02908672,32534646,IMspire150,PFS assessed by independent review committee; ORR; DOR; OS; time to deterioration in global health status and physical function.,"{""Author"": ""Gutzmer R et al"", ""Cancer type"": ""Melanoma"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""BRAFi+MEKi"", ""Control regimen"": ""Placebo+Vemurafenib+Cobimetinib"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""18.9"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02908672"", ""Name of ICI"": ""Atezolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""32534646"", ""Secondary endpoint"": ""PFS assessed by independent review committee; ORR; DOR; OS; time to deterioration in global health status and physical function."", ""Total sample size"": 514, ""Treatment regimen"": ""Atezolizumab+Vemurafenib+Cobimetinib"", ""Trial name"": ""IMspire150"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+BRAFi+MEKi"", ""Type of control"": ""BRAFi+MEKi"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2020, ""__rowid__"": 104}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,row,20,0.46254321932792664,0,158,NCT02743494,33789008,CheckMate 577,"OS; survival at 1, 2 and 3 y","{""Author"": ""Kelly RJ"", ""Cancer type"": null, ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Adjuvant"", ""Clinical setting"": ""Adjuvant"", ""Control arm"": ""Placebo"", ""Control regimen"": ""Placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""24.4"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": null, ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02743494"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""DFS"", ""PubMed ID"": ""33789008"", ""Secondary endpoint"": ""OS; survival at 1, 2 and 3 y"", ""Total sample size"": null, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""CheckMate 577"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Placebo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2021, ""__rowid__"": 158}"
row_329,329,"In Melanoma trials, from the secondary endpoint text flag if immune-related adverse events (irAEs) were explicitly assessed.",Secondary endpoint,"[""irAE_assessed""]",sbert,tuple,1,0.7098188400268555,0,158,NCT02743494,33789008,CheckMate 577,"OS; survival at 1, 2 and 3 y","{""Author"": ""Kelly RJ"", ""Cancer type"": null, ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Adjuvant"", ""Clinical setting"": ""Adjuvant"", ""Control arm"": ""Placebo"", ""Control regimen"": ""Placebo"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""24.4"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": null, ""Monotherapy/combination"": ""Monotherapy"", ""NCT"": ""NCT02743494"", ""Name of ICI"": ""Nivolumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""DFS"", ""PubMed ID"": ""33789008"", ""Secondary endpoint"": ""OS; survival at 1, 2 and 3 y"", ""Total sample size"": null, ""Treatment regimen"": ""Nivolumab"", ""Trial name"": ""CheckMate 577"", ""Trial phase"": ""Phase 3"", ""Type of combination"": null, ""Type of control"": ""Placebo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Monotherapy"", ""Year"": 2021, ""__rowid__"": 158}"
